feature_1,feature_2,correlation
PIVOTS_TRAD_D_R2,AD,0.9562733493144976
RMA_10,AD,0.9562466227145052
ISB_26,AD,0.9562048729370068
ACCBM_20,AD,0.9561287119187163
HILOl_13_21,AD,0.9559801880266633
PSARs_0.02_0.2,AD,0.9559711598810785
AGt_13_8_5,AD,0.955970588062439
ISA_9,AD,0.9559652652491228
SMMA_7,AD,0.9558160282556826
TOS_STDEVALL_U_2,DCU_20_20,0.9557094761407444
TOS_STDEVALL_U_3,DCU_20_20,0.9557094761407442
TOS_STDEVALL_U_1,DCU_20_20,0.9557094761407442
TOS_STDEVALL_L_2,DCU_20_20,0.9557094761407441
TOS_STDEVALL_LR,DCU_20_20,0.9557094761407441
TOS_STDEVALL_L_3,DCU_20_20,0.9557094761407441
TOS_STDEVALL_L_1,DCU_20_20,0.9557094761407441
KAMA_10_2_30,AD,0.9556995529827474
SUPERT_7_3.0,AD,0.9556662999126745
ALPHAT_14_1_50,AD,0.9556467030291628
PIVOTS_TRAD_D_R1,AD,0.9556378066333943
MCGD_10,AD,0.9556146031303435
ALPHATl_14_1_50_2,AD,0.9556133670519301
EMA_10,AD,0.9555655097312267
AGl_13_8_5,AD,0.9554785098709266
HWU_1,AD,0.9554655143125977
SINWMA_14,AD,0.9554572103667793
FAMA_0.5_0.05,AD,0.9554394248021149
SSF_20,AD,0.9554370025942475
High,AD,0.9554001743549921
ITS_9,AD,0.955363025879338
SMA_10,AD,0.9553097428326398
HILO_13_21,AD,0.9552853268081458
TRIMA_10,AD,0.9552679412715058
SWMA_10,AD,0.9552231825912164
WMA_10,AD,0.9552069249952847
AD,VWMA_10,0.9551655054851343
RVGI_14_4,RVGIs_14_4,0.9551270051335099
PWMA_10,AD,0.955108467841422
SSF3_20,AD,0.9551059197568464
FWMA_10,AD,0.955044063117022
ABER_ZG_5_15,AD,0.9550415544735585
ALMA_9_6.0_0.85,AD,0.9550379176125624
BBM_5_2.0_2.0,AD,0.9550215864418268
MAMA_0.5_0.05,AD,0.9549682880859979
T3_10_0.7,AD,0.9549595336041965
PIVOTS_TRAD_D_P,AD,0.9549441421267229
MIDPRICE_2,AD,0.9548886807614437
CHDLREXTs_22_22_14_2.0,AD,0.9548728771528955
MIDPOINT_2,AD,0.9548496472504571
HL2,AD,0.9547813397206094
JMA_7_0.0,AD,0.9547745019433321
ZL_EMA_10,AD,0.9547649046758427
OHLC4,AD,0.9547545237434013
AD,VWAP_D,0.9547512229468005
HLC3,AD,0.9547512229468004
WCP,AD,0.9547311747992759
Open,AD,0.954700419508833
TOS_STDEVALL_L_3,ACCBU_20,0.9546847110785601
TOS_STDEVALL_L_2,ACCBU_20,0.9546847110785601
TOS_STDEVALL_LR,ACCBU_20,0.9546847110785601
TOS_STDEVALL_U_2,ACCBU_20,0.95468471107856
TOS_STDEVALL_U_1,ACCBU_20,0.95468471107856
TOS_STDEVALL_L_1,ACCBU_20,0.95468471107856
TOS_STDEVALL_U_3,ACCBU_20,0.95468471107856
TOS_STDEVALL_L_3,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_U_3,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_U_2,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_L_2,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_LR,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_U_1,KCUe_20_2,0.9546666265056184
TOS_STDEVALL_L_1,KCUe_20_2,0.9546666265056184
HMA_10,AD,0.9546566459177157
Close,AD,0.9546511093834106
TEMA_10,AD,0.9545578109778771
HILOs_13_21,AD,0.9545558022390778
DEMA_10,AD,0.9545439565494702
TOS_STDEVALL_L_1,LDECAY_1,0.9544047391983789
TOS_STDEVALL_L_3,LDECAY_1,0.9544047391983788
TOS_STDEVALL_U_3,LDECAY_1,0.9544047391983788
TOS_STDEVALL_L_2,LDECAY_1,0.9544047391983788
TOS_STDEVALL_LR,LDECAY_1,0.9544047391983788
TOS_STDEVALL_U_1,LDECAY_1,0.9544047391983788
TOS_STDEVALL_U_2,LDECAY_1,0.9544047391983785
LINREG_14,AD,0.9543806780908823
SUPERTl_7_3.0,TOS_STDEVALL_U_3,0.954377489374378
SUPERTl_7_3.0,TOS_STDEVALL_U_2,0.9543774893743779
SUPERTl_7_3.0,TOS_STDEVALL_L_1,0.9543774893743779
SUPERTl_7_3.0,TOS_STDEVALL_U_1,0.9543774893743779
SUPERTl_7_3.0,TOS_STDEVALL_L_2,0.9543774893743778
SUPERTl_7_3.0,TOS_STDEVALL_L_3,0.9543774893743778
SUPERTl_7_3.0,TOS_STDEVALL_LR,0.9543774893743778
PSARl_0.02_0.2,AD,0.9543533157442572
VIDYA_14,TOS_STDEVALL_LR,0.9543269666320954
VIDYA_14,TOS_STDEVALL_L_3,0.9543269666320954
VIDYA_14,TOS_STDEVALL_U_1,0.9543269666320954
VIDYA_14,TOS_STDEVALL_L_2,0.9543269666320954
VIDYA_14,TOS_STDEVALL_L_1,0.9543269666320954
VIDYA_14,TOS_STDEVALL_U_3,0.9543269666320953
VIDYA_14,TOS_STDEVALL_U_2,0.9543269666320952
PIVOTS_TRAD_D_S1,AD,0.9541240316771542
Low,AD,0.9540699603044157
TOS_STDEVALL_U_1,CKSPl_10_3_20,0.9538403920488604
TOS_STDEVALL_U_3,CKSPl_10_3_20,0.9538403920488604
TOS_STDEVALL_L_1,CKSPl_10_3_20,0.9538403920488603
TOS_STDEVALL_LR,CKSPl_10_3_20,0.9538403920488603
TOS_STDEVALL_L_3,CKSPl_10_3_20,0.9538403920488603
TOS_STDEVALL_L_2,CKSPl_10_3_20,0.9538403920488603
TOS_STDEVALL_U_2,CKSPl_10_3_20,0.95384039204886
COPC_11_14_10,ENTP_10,0.9538360604936119
Adj Close,AD,0.9537304268604374
TOS_STDEVALL_U_2,ATRTSe_14_20_3.0,0.9537057024530324
TOS_STDEVALL_U_3,ATRTSe_14_20_3.0,0.9537057024530323
TOS_STDEVALL_L_1,ATRTSe_14_20_3.0,0.9537057024530323
TOS_STDEVALL_U_1,ATRTSe_14_20_3.0,0.9537057024530322
TOS_STDEVALL_L_3,ATRTSe_14_20_3.0,0.9537057024530322
TOS_STDEVALL_LR,ATRTSe_14_20_3.0,0.9537057024530322
TOS_STDEVALL_L_2,ATRTSe_14_20_3.0,0.9537057024530322
TOS_STDEVALL_U_1,CHDLREXTl_22_22_14_2.0,0.9536812121557083
TOS_STDEVALL_U_3,CHDLREXTl_22_22_14_2.0,0.9536812121557082
TOS_STDEVALL_L_3,CHDLREXTl_22_22_14_2.0,0.9536812121557082
TOS_STDEVALL_L_1,CHDLREXTl_22_22_14_2.0,0.9536812121557082
TOS_STDEVALL_L_2,CHDLREXTl_22_22_14_2.0,0.9536812121557082
TOS_STDEVALL_LR,CHDLREXTl_22_22_14_2.0,0.9536812121557082
TOS_STDEVALL_U_2,CHDLREXTl_22_22_14_2.0,0.9536812121557076
ABER_XG_5_15,AD,0.9533738848593805
PIVOTS_TRAD_D_S2,AD,0.9532383357192826
KCLe_20_2,AD,0.9531559350330921
ISB_26,TOS_STDEVALL_U_1,0.9531157126227817
ISB_26,TOS_STDEVALL_L_1,0.9531157126227817
ISB_26,TOS_STDEVALL_L_2,0.9531157126227815
ISB_26,TOS_STDEVALL_L_3,0.9531157126227815
ISB_26,TOS_STDEVALL_LR,0.9531157126227815
ISB_26,TOS_STDEVALL_U_3,0.9531157126227814
ISB_26,TOS_STDEVALL_U_2,0.9531157126227814
PIVOTS_TRAD_D_R3,TOS_STDEVALL_L_1,0.9530515490022337
PIVOTS_TRAD_D_R4,TOS_STDEVALL_L_1,0.9530515490022337
PIVOTS_TRAD_D_R3,TOS_STDEVALL_U_2,0.9530515490022335
PIVOTS_TRAD_D_R3,TOS_STDEVALL_L_2,0.9530515490022335
PIVOTS_TRAD_D_R4,TOS_STDEVALL_U_2,0.9530515490022335
PIVOTS_TRAD_D_R3,TOS_STDEVALL_LR,0.9530515490022335
PIVOTS_TRAD_D_R4,TOS_STDEVALL_LR,0.9530515490022335
PIVOTS_TRAD_D_R4,TOS_STDEVALL_L_3,0.9530515490022335
PIVOTS_TRAD_D_R3,TOS_STDEVALL_L_3,0.9530515490022335
PIVOTS_TRAD_D_R4,TOS_STDEVALL_L_2,0.9530515490022335
PIVOTS_TRAD_D_R4,TOS_STDEVALL_U_3,0.9530515490022334
PIVOTS_TRAD_D_R3,TOS_STDEVALL_U_3,0.9530515490022334
PIVOTS_TRAD_D_R3,TOS_STDEVALL_U_1,0.9530515490022334
PIVOTS_TRAD_D_R4,TOS_STDEVALL_U_1,0.9530515490022334
RWIh_14,VTXP_14,0.9529290201794365
HWM_1,AD,0.9528470277574895
HWMA_0.2_0.1_0.1,AD,0.9528470277574895
TOS_STDEVALL_U_1,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_U_3,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_L_3,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_LR,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_L_1,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_L_2,BBU_5_2.0_2.0,0.9528418913076618
TOS_STDEVALL_U_2,BBU_5_2.0_2.0,0.9528418913076616
ACCBL_20,AD,0.9527257067729981
IKS_26,TOS_STDEVALL_U_1,0.9526166385185626
IKS_26,TOS_STDEVALL_U_3,0.9526166385185625
IKS_26,TOS_STDEVALL_U_2,0.9526166385185624
IKS_26,TOS_STDEVALL_L_3,0.9526166385185624
IKS_26,TOS_STDEVALL_L_1,0.9526166385185624
IKS_26,TOS_STDEVALL_LR,0.9526166385185624
IKS_26,TOS_STDEVALL_L_2,0.9526166385185624
ISA_9,TOS_STDEVALL_L_2,0.9526133330522056
ISA_9,TOS_STDEVALL_L_1,0.9526133330522056
ISA_9,TOS_STDEVALL_U_1,0.9526133330522056
ISA_9,TOS_STDEVALL_LR,0.9526133330522056
ISA_9,TOS_STDEVALL_L_3,0.9526133330522056
ISA_9,TOS_STDEVALL_U_3,0.9526133330522053
ISA_9,TOS_STDEVALL_U_2,0.9526133330522053
MEDIAN_30,TOS_STDEVALL_U_2,0.952586869964713
QTL_30_0.5,TOS_STDEVALL_U_2,0.952586869964713
QTL_30_0.5,TOS_STDEVALL_LR,0.9525868699647129
QTL_30_0.5,TOS_STDEVALL_L_2,0.9525868699647129
QTL_30_0.5,TOS_STDEVALL_U_1,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_U_1,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_L_1,0.9525868699647129
QTL_30_0.5,TOS_STDEVALL_L_1,0.9525868699647129
QTL_30_0.5,TOS_STDEVALL_L_3,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_L_2,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_LR,0.9525868699647129
QTL_30_0.5,TOS_STDEVALL_U_3,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_U_3,0.9525868699647129
MEDIAN_30,TOS_STDEVALL_L_3,0.9525868699647129
AGj_13_8_5,TOS_STDEVALL_U_3,0.9525230600675088
AGj_13_8_5,TOS_STDEVALL_L_3,0.9525230600675086
AGj_13_8_5,TOS_STDEVALL_LR,0.9525230600675086
AGj_13_8_5,TOS_STDEVALL_L_2,0.9525230600675086
AGj_13_8_5,TOS_STDEVALL_U_1,0.9525230600675086
AGj_13_8_5,TOS_STDEVALL_L_1,0.9525230600675086
AGj_13_8_5,TOS_STDEVALL_U_2,0.9525230600675084
STOCHk_14_3_3,STOCHd_14_3_3,0.952518436098677
STOCHd_14_3_3,STOCHFd_14_3,0.952518436098677
TOS_STDEVALL_L_1,HT_TL,0.9524967677522505
TOS_STDEVALL_U_1,HT_TL,0.9524967677522505
TOS_STDEVALL_LR,HT_TL,0.9524967677522503
TOS_STDEVALL_L_3,HT_TL,0.9524967677522503
TOS_STDEVALL_U_3,HT_TL,0.9524967677522503
TOS_STDEVALL_L_2,HT_TL,0.9524967677522503
TOS_STDEVALL_U_2,HT_TL,0.9524967677522498
ICS_26,AD,0.9523941787433141
TOS_STDEVALL_L_1,DCM_20_20,0.9523344546721323
TOS_STDEVALL_U_1,DCM_20_20,0.9523344546721323
TOS_STDEVALL_L_2,DCM_20_20,0.9523344546721322
TOS_STDEVALL_L_3,DCM_20_20,0.9523344546721322
TOS_STDEVALL_U_3,DCM_20_20,0.9523344546721322
TOS_STDEVALL_LR,DCM_20_20,0.9523344546721322
TOS_STDEVALL_U_2,DCM_20_20,0.952334454672132
TOS_STDEVALL_U_3,ABER_SG_5_15,0.952254958979416
TOS_STDEVALL_U_1,ABER_SG_5_15,0.952254958979416
TOS_STDEVALL_L_1,ABER_SG_5_15,0.9522549589794159
TOS_STDEVALL_L_3,ABER_SG_5_15,0.9522549589794158
TOS_STDEVALL_L_2,ABER_SG_5_15,0.9522549589794158
TOS_STDEVALL_LR,ABER_SG_5_15,0.9522549589794158
TOS_STDEVALL_U_2,ABER_SG_5_15,0.9522549589794157
BBL_5_2.0_2.0,AD,0.9521919188160822
TOS_STDEVALL_L_3,KCBe_20_2,0.9521666263707501
TOS_STDEVALL_L_2,KCBe_20_2,0.9521666263707501
TOS_STDEVALL_L_1,KCBe_20_2,0.9521666263707501
TOS_STDEVALL_LR,KCBe_20_2,0.9521666263707501
TOS_STDEVALL_U_1,KCBe_20_2,0.95216662637075
TOS_STDEVALL_U_3,KCBe_20_2,0.9521666263707498
TOS_STDEVALL_U_2,KCBe_20_2,0.9521666263707496
RMA_10,TOS_STDEVALL_U_1,0.9520887639165154
RMA_10,TOS_STDEVALL_U_2,0.9520887639165154
RMA_10,TOS_STDEVALL_L_3,0.9520887639165154
RMA_10,TOS_STDEVALL_L_2,0.9520887639165154
RMA_10,TOS_STDEVALL_LR,0.9520887639165154
RMA_10,TOS_STDEVALL_L_1,0.9520887639165153
RMA_10,TOS_STDEVALL_U_3,0.9520887639165153
HILOl_13_21,TOS_STDEVALL_U_3,0.9520863864520798
HILOl_13_21,TOS_STDEVALL_U_2,0.9520863864520798
HILOl_13_21,TOS_STDEVALL_L_1,0.9520863864520798
HILOl_13_21,TOS_STDEVALL_L_2,0.9520863864520797
HILOl_13_21,TOS_STDEVALL_U_1,0.9520863864520797
HILOl_13_21,TOS_STDEVALL_LR,0.9520863864520797
HILOl_13_21,TOS_STDEVALL_L_3,0.9520863864520797
TOS_STDEVALL_U_2,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_L_2,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_U_1,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_L_1,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_LR,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_U_3,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_L_3,CKSPs_10_3_20,0.9520660296755541
TOS_STDEVALL_U_1,ACCBM_20,0.951987919464249
TOS_STDEVALL_U_3,ACCBM_20,0.9519879194642489
TOS_STDEVALL_L_3,ACCBM_20,0.9519879194642488
TOS_STDEVALL_L_2,ACCBM_20,0.9519879194642488
TOS_STDEVALL_LR,ACCBM_20,0.9519879194642488
TOS_STDEVALL_U_2,ACCBM_20,0.9519879194642487
TOS_STDEVALL_L_1,ACCBM_20,0.9519879194642487
PIVOTS_TRAD_D_R2,TOS_STDEVALL_L_2,0.9519769150917283
PIVOTS_TRAD_D_R2,TOS_STDEVALL_L_1,0.9519769150917283
PIVOTS_TRAD_D_R2,TOS_STDEVALL_L_3,0.9519769150917283
PIVOTS_TRAD_D_R2,TOS_STDEVALL_LR,0.9519769150917283
PIVOTS_TRAD_D_R2,TOS_STDEVALL_U_1,0.9519769150917282
PIVOTS_TRAD_D_R2,TOS_STDEVALL_U_2,0.9519769150917282
PIVOTS_TRAD_D_R2,TOS_STDEVALL_U_3,0.9519769150917282
AGt_13_8_5,TOS_STDEVALL_LR,0.9517509556751927
AGt_13_8_5,TOS_STDEVALL_U_2,0.9517509556751927
AGt_13_8_5,TOS_STDEVALL_L_3,0.9517509556751927
AGt_13_8_5,TOS_STDEVALL_L_2,0.9517509556751927
AGt_13_8_5,TOS_STDEVALL_U_1,0.9517509556751926
AGt_13_8_5,TOS_STDEVALL_L_1,0.9517509556751926
AGt_13_8_5,TOS_STDEVALL_U_3,0.9517509556751925
TOS_STDEVALL_L_1,PSARs_0.02_0.2,0.9516469007459066
TOS_STDEVALL_LR,PSARs_0.02_0.2,0.9516469007459066
TOS_STDEVALL_U_1,PSARs_0.02_0.2,0.9516469007459066
TOS_STDEVALL_L_2,PSARs_0.02_0.2,0.9516469007459066
TOS_STDEVALL_L_3,PSARs_0.02_0.2,0.9516469007459066
TOS_STDEVALL_U_3,PSARs_0.02_0.2,0.9516469007459065
TOS_STDEVALL_U_2,PSARs_0.02_0.2,0.9516469007459064
SMMA_7,TOS_STDEVALL_U_3,0.9515652947367791
SMMA_7,TOS_STDEVALL_L_1,0.9515652947367791
SMMA_7,TOS_STDEVALL_LR,0.9515652947367789
SMMA_7,TOS_STDEVALL_L_2,0.9515652947367789
SMMA_7,TOS_STDEVALL_L_3,0.9515652947367789
SMMA_7,TOS_STDEVALL_U_1,0.9515652947367789
SMMA_7,TOS_STDEVALL_U_2,0.9515652947367785
SUPERT_7_3.0,TOS_STDEVALL_U_2,0.9514912933388661
SUPERT_7_3.0,TOS_STDEVALL_L_3,0.951491293338866
SUPERT_7_3.0,TOS_STDEVALL_L_2,0.951491293338866
SUPERT_7_3.0,TOS_STDEVALL_L_1,0.951491293338866
SUPERT_7_3.0,TOS_STDEVALL_LR,0.951491293338866
SUPERT_7_3.0,TOS_STDEVALL_U_1,0.9514912933388658
SUPERT_7_3.0,TOS_STDEVALL_U_3,0.9514912933388658
TOS_STDEVALL_U_2,ALPHATl_14_1_50_2,0.9514412301845583
TOS_STDEVALL_U_1,ALPHATl_14_1_50_2,0.9514412301845583
TOS_STDEVALL_L_1,ALPHATl_14_1_50_2,0.9514412301845582
TOS_STDEVALL_U_3,ALPHATl_14_1_50_2,0.9514412301845582
TOS_STDEVALL_L_3,ALPHATl_14_1_50_2,0.9514412301845581
TOS_STDEVALL_LR,ALPHATl_14_1_50_2,0.9514412301845581
TOS_STDEVALL_L_2,ALPHATl_14_1_50_2,0.9514412301845581
DCL_20_20,AD,0.951434710376373
KAMA_10_2_30,TOS_STDEVALL_U_3,0.9514162321709954
KAMA_10_2_30,TOS_STDEVALL_U_2,0.9514162321709954
KAMA_10_2_30,TOS_STDEVALL_U_1,0.9514162321709954
KAMA_10_2_30,TOS_STDEVALL_LR,0.9514162321709952
KAMA_10_2_30,TOS_STDEVALL_L_3,0.9514162321709952
KAMA_10_2_30,TOS_STDEVALL_L_2,0.9514162321709952
KAMA_10_2_30,TOS_STDEVALL_L_1,0.9514162321709952
MCGD_10,TOS_STDEVALL_U_2,0.9514104006106443
MCGD_10,TOS_STDEVALL_LR,0.9514104006106442
MCGD_10,TOS_STDEVALL_U_3,0.9514104006106442
MCGD_10,TOS_STDEVALL_L_3,0.9514104006106442
MCGD_10,TOS_STDEVALL_L_2,0.9514104006106442
MCGD_10,TOS_STDEVALL_L_1,0.9514104006106442
MCGD_10,TOS_STDEVALL_U_1,0.9514104006106442
TOS_STDEVALL_U_1,ALPHAT_14_1_50,0.951400382670435
TOS_STDEVALL_L_2,ALPHAT_14_1_50,0.9514003826704349
TOS_STDEVALL_LR,ALPHAT_14_1_50,0.9514003826704349
TOS_STDEVALL_L_3,ALPHAT_14_1_50,0.9514003826704349
TOS_STDEVALL_U_3,ALPHAT_14_1_50,0.9514003826704349
TOS_STDEVALL_L_1,ALPHAT_14_1_50,0.9514003826704348
TOS_STDEVALL_U_2,ALPHAT_14_1_50,0.9514003826704346
PIVOTS_TRAD_D_R1,TOS_STDEVALL_L_2,0.9512826746145585
PIVOTS_TRAD_D_R1,TOS_STDEVALL_L_3,0.9512826746145585
PIVOTS_TRAD_D_R1,TOS_STDEVALL_U_3,0.9512826746145585
PIVOTS_TRAD_D_R1,TOS_STDEVALL_LR,0.9512826746145585
PIVOTS_TRAD_D_R1,TOS_STDEVALL_U_1,0.9512826746145583
PIVOTS_TRAD_D_R1,TOS_STDEVALL_L_1,0.9512826746145583
PIVOTS_TRAD_D_R1,TOS_STDEVALL_U_2,0.9512826746145582
EMA_10,TOS_STDEVALL_L_2,0.9512679965841803
EMA_10,TOS_STDEVALL_L_1,0.9512679965841803
EMA_10,TOS_STDEVALL_U_1,0.9512679965841803
EMA_10,TOS_STDEVALL_L_3,0.9512679965841803
EMA_10,TOS_STDEVALL_LR,0.9512679965841803
EMA_10,TOS_STDEVALL_U_3,0.9512679965841802
EMA_10,TOS_STDEVALL_U_2,0.95126799658418
TOS_STDEVALL_LR,HWU_1,0.9512499021888211
TOS_STDEVALL_U_1,HWU_1,0.9512499021888211
TOS_STDEVALL_L_2,HWU_1,0.9512499021888211
TOS_STDEVALL_L_1,HWU_1,0.9512499021888211
TOS_STDEVALL_L_3,HWU_1,0.9512499021888211
TOS_STDEVALL_U_3,HWU_1,0.951249902188821
TOS_STDEVALL_U_2,HWU_1,0.951249902188821
SINWMA_14,TOS_STDEVALL_L_1,0.9512272606665755
SINWMA_14,TOS_STDEVALL_U_1,0.9512272606665755
SINWMA_14,TOS_STDEVALL_LR,0.9512272606665754
SINWMA_14,TOS_STDEVALL_U_3,0.9512272606665754
SINWMA_14,TOS_STDEVALL_L_2,0.9512272606665754
SINWMA_14,TOS_STDEVALL_L_3,0.9512272606665754
SINWMA_14,TOS_STDEVALL_U_2,0.951227260666575
SSF_20,TOS_STDEVALL_L_1,0.9511728753149952
SSF_20,TOS_STDEVALL_L_3,0.9511728753149952
SSF_20,TOS_STDEVALL_LR,0.9511728753149952
SSF_20,TOS_STDEVALL_U_1,0.9511728753149952
SSF_20,TOS_STDEVALL_L_2,0.9511728753149952
SSF_20,TOS_STDEVALL_U_2,0.9511728753149951
SSF_20,TOS_STDEVALL_U_3,0.951172875314995
AGl_13_8_5,TOS_STDEVALL_U_1,0.951165371001982
AGl_13_8_5,TOS_STDEVALL_LR,0.9511653710019818
AGl_13_8_5,TOS_STDEVALL_L_2,0.9511653710019818
AGl_13_8_5,TOS_STDEVALL_L_3,0.9511653710019818
AGl_13_8_5,TOS_STDEVALL_L_1,0.9511653710019818
AGl_13_8_5,TOS_STDEVALL_U_3,0.9511653710019818
AGl_13_8_5,TOS_STDEVALL_U_2,0.9511653710019816
PIVOTS_TRAD_D_S4,AD,0.9511350464474669
PIVOTS_TRAD_D_S3,AD,0.9511350464474669
FAMA_0.5_0.05,TOS_STDEVALL_U_1,0.9511317149370563
FAMA_0.5_0.05,TOS_STDEVALL_U_3,0.9511317149370563
FAMA_0.5_0.05,TOS_STDEVALL_L_2,0.9511317149370562
FAMA_0.5_0.05,TOS_STDEVALL_LR,0.9511317149370562
FAMA_0.5_0.05,TOS_STDEVALL_L_1,0.9511317149370562
FAMA_0.5_0.05,TOS_STDEVALL_U_2,0.9511317149370562
FAMA_0.5_0.05,TOS_STDEVALL_L_3,0.9511317149370562
HILO_13_21,TOS_STDEVALL_U_1,0.9511267100458028
HILO_13_21,TOS_STDEVALL_L_2,0.9511267100458026
HILO_13_21,TOS_STDEVALL_L_1,0.9511267100458026
HILO_13_21,TOS_STDEVALL_LR,0.9511267100458026
HILO_13_21,TOS_STDEVALL_L_3,0.9511267100458026
HILO_13_21,TOS_STDEVALL_U_3,0.9511267100458025
HILO_13_21,TOS_STDEVALL_U_2,0.9511267100458025
SUPERTs_7_3.0,AD,0.9511185688893568
ITS_9,TOS_STDEVALL_U_1,0.9510717924817043
ITS_9,TOS_STDEVALL_L_2,0.9510717924817041
ITS_9,TOS_STDEVALL_L_3,0.9510717924817041
ITS_9,TOS_STDEVALL_U_3,0.9510717924817041
ITS_9,TOS_STDEVALL_L_1,0.9510717924817041
ITS_9,TOS_STDEVALL_LR,0.9510717924817041
ITS_9,TOS_STDEVALL_U_2,0.951071792481704
High,TOS_STDEVALL_U_1,0.9510469673518016
High,TOS_STDEVALL_L_1,0.9510469673518016
High,TOS_STDEVALL_L_2,0.9510469673518015
High,TOS_STDEVALL_L_3,0.9510469673518015
High,TOS_STDEVALL_LR,0.9510469673518015
High,TOS_STDEVALL_U_3,0.9510469673518014
High,TOS_STDEVALL_U_2,0.9510469673518014
SMA_10,TOS_STDEVALL_L_1,0.9510159179360109
SMA_10,TOS_STDEVALL_LR,0.9510159179360108
SMA_10,TOS_STDEVALL_U_2,0.9510159179360108
SMA_10,TOS_STDEVALL_L_3,0.9510159179360108
SMA_10,TOS_STDEVALL_U_1,0.9510159179360108
SMA_10,TOS_STDEVALL_L_2,0.9510159179360108
SMA_10,TOS_STDEVALL_U_3,0.9510159179360108
TRIMA_10,TOS_STDEVALL_U_1,0.9509904500152621
TRIMA_10,TOS_STDEVALL_U_2,0.9509904500152621
TRIMA_10,TOS_STDEVALL_L_1,0.950990450015262
TRIMA_10,TOS_STDEVALL_L_3,0.9509904500152618
TRIMA_10,TOS_STDEVALL_L_2,0.9509904500152618
TRIMA_10,TOS_STDEVALL_U_3,0.9509904500152618
TRIMA_10,TOS_STDEVALL_LR,0.9509904500152618
SWMA_10,TOS_STDEVALL_U_3,0.9509293228508733
SWMA_10,TOS_STDEVALL_L_1,0.9509293228508731
SWMA_10,TOS_STDEVALL_LR,0.950929322850873
SWMA_10,TOS_STDEVALL_U_2,0.950929322850873
SWMA_10,TOS_STDEVALL_U_1,0.950929322850873
SWMA_10,TOS_STDEVALL_L_3,0.950929322850873
SWMA_10,TOS_STDEVALL_L_2,0.950929322850873
WMA_10,TOS_STDEVALL_LR,0.9508633355254936
WMA_10,TOS_STDEVALL_L_1,0.9508633355254936
WMA_10,TOS_STDEVALL_U_2,0.9508633355254936
WMA_10,TOS_STDEVALL_U_1,0.9508633355254936
WMA_10,TOS_STDEVALL_L_3,0.9508633355254936
WMA_10,TOS_STDEVALL_L_2,0.9508633355254936
WMA_10,TOS_STDEVALL_U_3,0.9508633355254935
TOS_STDEVALL_L_2,VWMA_10,0.9508602904714961
TOS_STDEVALL_U_1,VWMA_10,0.9508602904714961
TOS_STDEVALL_L_1,VWMA_10,0.9508602904714961
TOS_STDEVALL_LR,VWMA_10,0.9508602904714961
TOS_STDEVALL_U_2,VWMA_10,0.9508602904714961
TOS_STDEVALL_U_3,VWMA_10,0.9508602904714961
TOS_STDEVALL_L_3,VWMA_10,0.9508602904714961
SSF3_20,TOS_STDEVALL_L_1,0.9508287331867262
SSF3_20,TOS_STDEVALL_LR,0.9508287331867261
SSF3_20,TOS_STDEVALL_L_2,0.9508287331867261
SSF3_20,TOS_STDEVALL_L_3,0.9508287331867261
SSF3_20,TOS_STDEVALL_U_1,0.9508287331867261
SSF3_20,TOS_STDEVALL_U_3,0.9508287331867261
SSF3_20,TOS_STDEVALL_U_2,0.950828733186726
PWMA_10,TOS_STDEVALL_L_1,0.950815760417016
PWMA_10,TOS_STDEVALL_U_1,0.950815760417016
PWMA_10,TOS_STDEVALL_L_2,0.9508157604170159
PWMA_10,TOS_STDEVALL_L_3,0.9508157604170159
PWMA_10,TOS_STDEVALL_U_3,0.9508157604170159
PWMA_10,TOS_STDEVALL_LR,0.9508157604170159
PWMA_10,TOS_STDEVALL_U_2,0.9508157604170157
TOS_STDEVALL_L_3,ABER_ZG_5_15,0.9506808612406245
TOS_STDEVALL_L_2,ABER_ZG_5_15,0.9506808612406245
TOS_STDEVALL_U_1,ABER_ZG_5_15,0.9506808612406245
TOS_STDEVALL_L_1,ABER_ZG_5_15,0.9506808612406245
TOS_STDEVALL_LR,ABER_ZG_5_15,0.9506808612406245
